ID,name,latitude,longitude
2613,"Детский центр ""Вешняки""",55.7402605,37.8243783
2614,"Детский центр ""Счастливый ребенок""",55.6373386,37.4350737
2615,Sun School,55.8008773,37.6337751
2617,Дошкольное отделение ГБОУ Школы №444,55.7896286,37.7966572
2618,Талантино,55.7729464,37.4645667
2619,Мамин Садик Seasons,55.7696732,37.6078508
2620,Даниил,55.7186774,37.6234095
2621,"Семейный центр ""Веста""",55.800881,37.7199409
2622,Голицынский,55.6894547,37.7908161
2623,Лукошко,55.8205812,37.5822579
2624,Fly High Kids Academy,55.8206498,37.5825336
2626,Детский сад №2566,55.7633007,37.7366041
2627,Домик Клуб,55.8650457,37.5039408
2628,ЛучиК,55.7988505,37.5009718
2629,Детский развивающий центр Катюша,55.7042701,37.6686927
2631,"Школа № 1241, дошкольное отделение",55.7698779,37.5858852
2632,Радуга,55.7201055,37.5745181
2633,Школа № 192. Дошкольное отделение,55.702035,37.5751536
2634,"Центр образования и спорта ""Москва-98"". Дошкольное отделение № 1",55.6851927,37.49421
2635,Звездочет,55.6521046,37.7645701
2636,"Школа № 1465, дошкольное отделение № 2",55.7489559,37.5713427
2637,СОШ № 1232. Дошкольное отделение № 1,55.751215,37.5618039
2638,Детский сад № 457,55.8042669,37.5490376
2639,Центр детского развития Созвездие,55.8931234,37.3957303
2640,Школа-сад № 1738,55.6947865,37.8569934
2641,Центр раннего развития «Тиша & Маруся»,55.6959326,37.5011659
2642,Лицей № 429 «Соколиная гора»,55.7678304,37.7325179
2643,Божья коровка,55.7770639,37.6010791
2644,Вгорошек,55.6458458,37.616462
2645,Парк детского периода,55.7023809,37.5042457
2646,Земляне,55.8045196,37.5445216
2647,SmartyKids,55.8044733,37.5443694
2649,"Детский сад ""Глобус""",55.7898956,37.7710953
2651,СПДО № 2 школы № 1784,55.7824498,37.5645974
2652,"Детский центр ""Умка""",55.6464796,37.7585041
2653,"Детский центр ""Антей""",55.6462993,37.7566806
2654,Маленький гений,55.652822,37.7559923
2655,"Детский развивающий центр ""Радуга""",55.6528416,37.7547201
2656,Детский сад №988,55.8015282,37.789439
2657,Детский сад №1221,55.7965665,37.8146034
2658,Детский сад № 457,55.8045805,37.5503065
2659,Школа № 429 - детский сад,55.7612682,37.7333849
2660,ДОУ №2233,55.6784207,37.6585405
2661,Детский сад №1155,55.8003112,37.7893176
2662,Детский сад №2455,55.7959106,37.7835327
2663,Детский сад №1127 (встр),55.7977305,37.7867031
2664,Детский сад №1084,55.8016157,37.7962437
2665,Детский сад №461,55.802389,37.7975526
2666,Детский сад №461,55.8023453,37.7948651
2667,Школа «Содружество». Учебный корпус №1-1,55.7615986,37.7011981
2668,Детский сад №1798,55.7631259,37.7117421
2669,ДОО Розовый Слоненок,55.6690273,37.7535564
2670,Школа № 1529 имени А. С. Грибоедова. Здание № 1,55.7464549,37.5927941
2671,Детский сад №367,55.8168407,37.7037691
2672,"ГБОУ ""Школа № 1251 имени генерала Шарля де Голля""",55.7967049,37.5051915
2673,"ГБОУ ""Школа № 1251 имени генерала Шарля де Голля""",55.7984227,37.5053771
2674,Самый лучший,55.6254039,37.6646795
2675,"Школа № 1530 ""Школа Ломоносова"". Дошкольная группа",55.7913991,37.6842642
2676,ГБОУ Школа №152 дошкольное отделение,55.8067862,37.5339099
2677,ONE! International School,55.7681478,37.5907513
2678,Discovery,55.8460935,37.3708454
2679,Большая Черепаха,55.6844441,37.5342768
2680,Sun School Митино,55.8382171,37.3854232
2682,"Детский сад ""Смышлёнок""",55.6230445,37.7051784
2683,Sun School,55.8408588,37.4942243
2684,Центр детского развития Сундучок,55.7654354,37.7028599
2685,Like-kids.ru,55.7315154,37.8503714
2686,Школа № 1531 имени С. К. Годовикова. Дошкольное отделение,55.8012686,37.6330007
2687,SuperKids,55.7818835,37.3948808
2689,Английский детский сад,55.8856659,37.6780571
2690,Happy Elephant,55.7993168,37.5207014
2691,Послушайка,55.670609,37.6117617
2693,iQ-Сад,55.6671613,37.7885163
2694,Школа № 1231 дошкольное отделение,55.7428661,37.5803554
2695,Китенок,55.6290768,37.7411759
2696,Наша забота,55.7973235,37.3911132
2697,Smile Fish,55.7875385,37.6333371
2698,Совёнок,55.6049805,37.7245161
2699,Детский сад Kidsberry,55.7548657,37.5977827
2700,Детский сад Chekins,55.7493615,37.5654449
2701,Детский сад Kidsberry,55.7496902,37.5768652
2702,Детский сад Chekins,55.7547978,37.5978928
2703,KidStarter,55.7880531,37.6710359
2704,Островок,55.6919141,37.5582648
2705,Мой садик,55.6038138,37.7253462
2706,Чудесная лужайка,55.828081,37.6646787
2707,"Курчатовская школа корпус ""Тигрёнок""",55.7912608,37.5010622
2708,"Курчатовская школа корпус ""Василёк""",55.7928782,37.48464
2709,"Курчатовская школа корпус ""Незабудка""",55.7968576,37.4838136
2710,Непоседы,55.7441279,37.8031669
2711,Карапузики,55.7438525,37.8045053
2712,Гнездо для мам и малышей,55.662265,37.4184152
2713,Kids World International Preschool,55.7676724,37.6605467
2714,Bambini-Club,55.7982687,37.5686797
2716,Гений,55.8178886,37.8217582
2717,People&kids,55.7329437,37.6177575
2718,Мозаика,55.7316491,37.5856852
2719,Маленькая страна,55.879139,37.53847
2720,Alertum Kids,55.8120963,37.6584774
2721,Школа 152 дошкольное отделение,55.7981345,37.5453217
2722,"Детский сад ""Сфера""",55.8927808,37.6611203
2723,Кембриджуниор,55.7831029,37.6604274
2724,Детство,55.7040138,37.9480667
2725,Умный малыш,55.7427861,37.6608029
2726,Начальная школа — детский сад «Радуга»,55.7178006,37.5766106
2727,Начальная школа — детский сад «Радуга»,55.7188998,37.5781032
2728,Бемби-клуб,55.8145182,37.5621486
2729,Avokado kids,55.780932,37.44999
2730,ONE! International School,55.7031411,37.4905444
2731,ONE! International School,55.7047491,37.4935055
2732,ONE! International School,55.7693586,37.4267614
2733,Школа № 1298 «Профиль Куркино». Дошкольное отделение,55.8889937,37.396152
2734,Школа «Содружество». Учебный корпус №7,55.7538675,37.7138382
2735,Школа № 1248. Центр «Ватутино»,55.7209908,37.4565554
2736,Развивашки,55.8544425,37.425548
2737,Новое поколение,55.6473835,37.7496783
2739,Детвариум,55.8548335,37.4484108
2740,Лунный мишка,55.6424425,37.3852542
2741,Sun School,55.6422155,37.3920992
2742,Хорошие дети,55.879124,37.6933034
2743,Совёнок,55.6053532,37.7224629
2744,Sun School,55.7843624,37.4484654
2745,Magic Castle,55.7719793,37.6118258
2746,Онфим,55.6536598,37.405302
2748,Чудо чердачок,55.7533666,37.7057881
2750,Обнимая солнце,55.8009863,37.7089167
2751,Смарт скул,55.7436924,37.5105308
2752,Бэби клуб,54.981167,73.395537
2753,Дарвиль,55.8810075,37.5260088
2754,Многогранник Тропарёво,55.6443406,37.4907795
2755,Многогранник Раменки,55.7047156,37.4996105
2756,1450 Олимп,55.6517294,37.6166643
2757,Горница-узорница,55.7099574,37.6090493
2758,Prokids,55.6641116,37.5157208
2759,Prokids,55.6888531,37.5809841
2760,Prokids,55.825085,37.5974592
2761,Prokids,55.8533145,37.4974823
2762,Prokids,55.6577986,37.5877138
2763,Prokids,55.8704288,37.5933234
2764,Детский сад № 2243,55.7166404,37.5956299
2765,Sky Garden,55.853089,37.6234719
2766,Sky Garden,55.8517153,37.6242535
2767,Топотушка,57.137542,65.5505826
2768,Космо Кидс Отрадное,55.8510603,37.6176533
2769,Домик счастья,55.7530238,37.7084085
2770,Ласточка,55.7510438,37.7093043
2771,Киндерли,55.8107715,37.5573152
2772,Moscow International School,55.7476556,37.5188023
2773,Academkids,55.7506234,37.5162488
